post_id,post_title,current_category,attachment,suggested_category,confidence,score_mid1,score_mid2,score_final
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2016_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2017_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2018_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2019_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2020_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2021_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2023_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-final-archive,【期末】分析化學一 final 考古題,final,assets/analytical_chem/analytical1/final/2024_final_analytical_chem_1.pdf,final,11,3,0,14
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2016_analytical_chem_1.pdf,mid1,9,9,0,0
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2017_analytical_chem_1.pdf,mid1,21,21,0,0
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2018_analytical_chem_1.pdf,mid1,9,9,0,0
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2019_analytical_chem_1.pdf,mid1,6,6,0,0
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2020_analytical_chem_1.pdf,mid1,9,9,0,0
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2021_analytical_chem_1.pdf,mid1,9,9,0,0
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2023_analytical_chem_1.pdf,mid1,9,9,0,0
analytical-chem-1-first-archive,【期中一】分析化學一 mid1 考古題,mid1,assets/analytical_chem/analytical1/first/2024_first_midterm_exam_solutions.pdf,mid1,9,9,0,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2017_second_midterm_analytical_chem_1.pdf,mid2,6,0,6,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2018_second_midterm_analytical_chem_1.pdf,mid2,6,0,6,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2019_second_midterm_analytical_chem_1.pdf,unknown,3,3,6,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2020_second_midterm_analytical_chem_1.pdf,unknown,3,3,6,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2021_second_midterm_analytical_chem_1.pdf,unknown,3,3,6,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2022_second_midterm_analytical_chem_1.pdf,unknown,3,3,6,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2023_second_midterm_analytical_chem_1.pdf,unknown,3,3,6,0
analytical-chem-1-second-archive,【期中二】分析化學一 mid2 考古題,mid2,assets/analytical_chem/analytical1/second/2024_second_midterm_analytical_chem_1.pdf,unknown,3,3,6,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/ch1_20210304.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/ch10_20210408.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/ch13_15.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/ch15_1.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/ch2_3_20210311.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/ch4_1.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/ch5_9_20210325.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/chapter_20_26.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/chapter_26_27.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/chapter_28.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/l15_l16_20210506.pdf,unknown,3,3,0,0
analytical-chem-2-assistant-materials,【其他】分析化學二助教教材,other,assets/analytical_chem/analytical2/assistant/l9.pdf,unknown,3,3,0,0
analytical-chem-2-final-archive,【期末】分析化學二 final 考古題,final,assets/analytical_chem/analytical2/final/108-final.pdf,final,11,3,0,14
analytical-chem-2-final-archive,【期末】分析化學二 final 考古題,final,assets/analytical_chem/analytical2/final/110-final.pdf,final,11,3,0,14
analytical-chem-2-final-archive,【期末】分析化學二 final 考古題,final,assets/analytical_chem/analytical2/final/111-final.pdf,final,11,3,0,14
analytical-chem-2-final-archive,【期末】分析化學二 final 考古題,final,assets/analytical_chem/analytical2/final/112-final.pdf,final,11,3,0,14
analytical-chem-2-final-archive,【期末】分析化學二 final 考古題,final,assets/analytical_chem/analytical2/final/113-final.pdf,final,11,3,0,14
analytical-chem-2-mid1-archive,【期中一】分析化學二 mid1 考古題,mid1,assets/analytical_chem/analytical2/mid1/108-midterm1.pdf,mid1,17,17,0,0
analytical-chem-2-mid1-archive,【期中一】分析化學二 mid1 考古題,mid1,assets/analytical_chem/analytical2/mid1/109-midterm1.pdf,mid1,17,17,0,0
analytical-chem-2-mid1-archive,【期中一】分析化學二 mid1 考古題,mid1,assets/analytical_chem/analytical2/mid1/110-midterm1.pdf,mid1,17,17,0,0
analytical-chem-2-mid1-archive,【期中一】分析化學二 mid1 考古題,mid1,assets/analytical_chem/analytical2/mid1/111-midterm1.pdf,mid1,17,17,0,0
analytical-chem-2-mid1-archive,【期中一】分析化學二 mid1 考古題,mid1,assets/analytical_chem/analytical2/mid1/112-midterm1.pdf,mid1,17,17,0,0
analytical-chem-2-mid1-archive,【期中一】分析化學二 mid1 考古題,mid1,assets/analytical_chem/analytical2/mid1/113-midterm1.pdf,mid1,17,17,0,0
analytical-chem-2-mid2-archive,【期中二】分析化學二 mid2 考古題,mid2,assets/analytical_chem/analytical2/mid2/108-midterm2.pdf,mid2,11,3,14,0
analytical-chem-2-mid2-archive,【期中二】分析化學二 mid2 考古題,mid2,assets/analytical_chem/analytical2/mid2/109-midterm2.pdf,mid2,11,3,14,0
analytical-chem-2-mid2-archive,【期中二】分析化學二 mid2 考古題,mid2,assets/analytical_chem/analytical2/mid2/110-midterm2.pdf,mid2,11,3,14,0
analytical-chem-2-mid2-archive,【期中二】分析化學二 mid2 考古題,mid2,assets/analytical_chem/analytical2/mid2/111-midterm2.pdf,mid2,11,3,14,0
analytical-chem-2-mid2-archive,【期中二】分析化學二 mid2 考古題,mid2,assets/analytical_chem/analytical2/mid2/112-midterm2.pdf,mid2,11,3,14,0
analytical-chem-2-mid2-archive,【期中二】分析化學二 mid2 考古題,mid2,assets/analytical_chem/analytical2/mid2/113-midterm2.pdf,mid2,11,3,14,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_01.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_02.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_03.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_04.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_05.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_06.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_07.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class21/quiz_08.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class22/quiz_16th_march_2021_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class22/quiz_9th_march_2021_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class23/quiz_12th_apr_2022_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class23/quiz_19th_apr_2022_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class23/quiz_1st_march_2022_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class23/quiz_26th_apr_2022_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class23/quiz_7th_apr_2022_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class23/quiz_8th_march_2022_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class25/quiz_12th_march_2024_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class25/quiz_14th_may_2024_answers_1.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class25/quiz_14th_may_2024_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class25/quiz_16th_april_2024_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class25/quiz_23rd_april_2024_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class25/quiz_5th_march_2024_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class25/quiz_9th_april_2024_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class26/quiz_11th_march_2025_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class26/quiz_13th_may_2025_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class26/quiz_1st_apr_2025_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class26/quiz_4th_march_2025_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class26/quiz_6th_may_2025_answers.pdf,unknown,3,3,0,0
analytical-chem-2-quiz-archive,【小考】分析化學二 Quiz ,quiz,assets/analytical_chem/analytical2/quiz/class26/quiz_8th_april_2025_answers.pdf,unknown,3,3,0,0
calculator-stat-tutorial-2026,【教學】計算機統計功能教學（平均值 / 標準差 / 線性回歸）,notes,assets/calculate_pratice/calculator_statistics_practice.pdf,unknown,3,3,0,0
inorganic-chem-1-solid-mid2-notes,【期中二】無機化學I（固態）筆記,mid2,assets/inorganic_chem/mid2_note/inorganic_chem_mid2_note_photos.pdf,mid2,4,10,14,0

最後結果,數量
mid1,14
mid2,9
final,13
unknown,48
total,84
